Standard,0.92272133,0.24554609
Target,0.92314004,1.5393177
Standard,0.92314342,0.93282464
Target,0.92332889,-1.0173761
Standard,0.92368113,0.70124575
Standard,0.92429066,0.8606472
Standard,0.92518665,0.89528455
Target,0.92570853,-1.1715517
Standard,0.92624649,0.97221677
Target,0.9272589,-1.1184318
Target,0.92763843,-0.10172408
Target,0.92798972,1.4476026
Target,0.92865508,-0.90220769
Standard,0.9296619,0.64971694
Target,0.93041898,-0.37493693
Standard,0.93078489,0.78344864
Standard,0.93172788,0.50129688
Target,0.93218466,1.431162
Target,0.93275311,-1.2359438
Standard,0.93317508,0.71120492
Standard,0.93323416,0.71647179
Target,0.9332715,-0.27698306
Standard,0.93338694,1.2084915
Standard,0.93375323,0.35789142
Target,0.93393046,0.2576814
Standard,0.93439404,0.31971488
Standard,0.93502354,0.55599724
Target,0.93797189,-0.25520162
Target,0.93907525,1.6885135
Target,0.93916694,-0.35129503
Target,0.94061695,-0.78898278
Standard,0.94073596,1.1600369
Standard,0.94140118,1.4586945
Target,0.94145181,-0.25390459
Target,0.94220038,1.8286801
Standard,0.94246869,0.24778306
Target,0.94249941,1.8874103
Target,0.94487543,0.23858005
Standard,0.94499017,0.30946213
Target,0.94676871,-0.88766511
Standard,0.94767091,0.98510477
Standard,0.94829904,1.411079
Standard,0.94890195,0.42237674
Target,0.949611,-0.02972978
Standard,0.95157868,0.8364477
Target,0.95168768,-1.8985627
Standard,0.95181555,0.61551853
Target,0.95184974,-0.78209318
Standard,0.95241124,0.4269212
Target,0.95266693,-1.2980808
Target,0.95295944,1.1438633
Standard,0.95310878,0.71885384
Target,0.95466033,0.14154296
Standard,0.95466998,-0.015786718
Target,0.95527469,-0.22964629
Target,0.95592104,0.55830976
Target,0.9566492,-0.78622573
Standard,0.95671164,0.098584038
Target,0.95725029,-0.57214969
Target,0.95981577,-0.52223873
Target,0.9604765,-0.90006793
Standard,0.96060243,0.45433419
Target,0.96125218,-1.3302933
Standard,0.96205509,0.85064784
Target,0.96568003,-0.19864626
Standard,0.96901754,0.92123913
Standard,0.96953499,1.1472299
Standard,0.9705689,0.64017256
Standard,0.97276737,0.45654275
Standard,0.97281566,0.65329949
Target,0.97356869,-0.95095071
Standard,0.9736514,0.89797301
Target,0.97368943,-1.470968
Standard,0.97373138,0.87742861
Standard,0.97431904,0.51213482
Target,0.97436934,-1.3248945
Standard,0.97476374,0.80869872
Standard,0.97518766,1.4764852
Target,0.97540167,-1.3443602
Target,0.97604401,-1.5270887
Standard,0.97620972,1.2357852
Target,0.97624355,-1.3866924
Standard,0.97667519,0.59729649
Target,0.97717919,-1.0111064
Target,0.97774753,-1.3275665
Target,0.97956391,-0.043939977
Target,0.97965084,-0.83234989
Standard,0.98031553,0.76585486
Standard,0.98072356,-0.057165064
Target,0.98080816,0.25972019
Standard,0.98093462,0.092061871
Standard,0.9812915,0.53162381
Target,0.98236056,-0.45152133
Target,0.98288372,-1.3112513
Standard,0.98339725,0.20262685
Standard,0.9834477,0.61062778
Standard,0.98495278,0.11385659
Standard,0.98496777,1.1601602
Standard,0.98627127,0.84258013
Standard,0.98665943,0.2581968
Standard,0.98715866,0.85812547
Target,0.98970491,-0.076239508
Standard,0.98988778,0.77070801
Standard,0.98998113,1.0167582
Target,0.99070892,-1.1004072
Standard,0.99096504,0.59403976
Target,0.99329223,0.39668097
Standard,0.99384224,0.34797869
Standard,0.99413829,0.073436815
Standard,0.99489066,0.5016848
Target,0.99532039,0.13051462
Target,0.99542505,-1.6334224
Target,0.99561938,1.4611736
Standard,0.99566776,1.0394666
Target,0.99605997,-1.6981274
Standard,0.99610706,0.22469482
Standard,0.9975923,0.3701896
Standard,0.99857828,0.81108423
Target,0.99885326,-1.1218708
Target,0.99996776,1.694204
Target,1.0011256,0.284854
Standard,1.0015751,0.65363185
Standard,1.0019,0.25398185
Standard,1.0028757,-0.08970952
Standard,1.003757,-0.0347404
Standard,1.0039174,1.1729865
Target,1.0058818,-1.1193407
Target,1.0068888,-0.74326367
Standard,1.0070954,0.86477165
Standard,1.0077089,0.44554903
Target,1.0077921,1.821102
Standard,1.0081601,0.82916067
Standard,1.0085303,0.47982515
Target,1.008553,-0.98388466
Target,1.0093864,1.5270973
Target,1.0099746,-0.43667584
Target,1.0103225,-0.94018118
Target,1.0116004,1.5711066
Target,1.0124572,-0.20480607
Target,1.0126027,-0.93464335
Standard,1.0126282,0.39657546
Standard,1.0129608,0.67671389
Standard,1.0136937,0.25719579
Standard,1.0139898,0.55484403
Target,1.0146607,1.2082982
Target,1.0147073,-1.0535862
Standard,1.0154415,0.50821336
Standard,1.0165004,0.054055415
Target,1.0190829,-0.54921714
Standard,1.0191345,0.72916155
Target,1.0192897,-0.26126706
Target,1.0197194,-0.62460732
Standard,1.0197211,0.99686807
Standard,1.0198973,0.72010045
Standard,1.0218293,0.97579813
Target,1.022658,-0.7284184
Standard,1.0227869,0.85758731
Standard,1.0231251,0.097492881
Standard,1.0236818,0.43997677
Target,1.0243188,-0.35110558
Target,1.0253899,-0.38205921
Standard,1.0266382,1.6072379
Standard,1.028048,0.54763841
Standard,1.0293054,-0.19112642
Standard,1.0296815,-0.083514214
Target,1.0301434,-1.1228514
Standard,1.0311114,1.2930328
Target,1.0315883,1.5496348
Standard,1.0318787,-0.20904184
Standard,1.0320244,0.76559105
Standard,1.0329592,0.033100653
Standard,1.0331367,0.2795607
Standard,1.0342542,0.80538516
Target,1.0345155,0.25249798
Target,1.0346795,-0.8053422
Standard,1.0362311,0.81622514
Standard,1.0375323,0.77898604
Standard,1.0382108,0.92958901
Standard,1.0383377,0.95224989
Target,1.0390723,-1.1310604
Target,1.0398728,0.09093081
Standard,1.040267,0.56269972
Target,1.0403265,-1.1742793
Target,1.0432011,-0.23963981
Standard,1.0432871,0.28476017
Target,1.045139,-0.95958753
Standard,1.04575,0.21897166
Standard,1.0483634,0.39669533
Standard,1.0487871,0.76819823
Standard,1.0489003,0.44406073
Target,1.0494568,-1.0524299
Standard,1.049838,0.45257658
Target,1.0503036,-0.65469287
Target,1.0507536,-0.46662573
Target,1.051449,-0.72321786
Standard,1.0519803,0.65120458
Standard,1.0523665,0.70051466
Target,1.0524601,-1.1101924
Standard,1.0527507,-0.22969004
Standard,1.0527969,0.47150539
Target,1.0529781,-2.0780974
Standard,1.053243,0.77585307
Target,1.0538207,-0.36193322
Standard,1.0539375,1.0692999
Standard,1.0544013,0.40943519
Standard,1.054871,0.89881696
Target,1.0554462,-0.055336591
Standard,1.0585388,0.91337604
Standard,1.0598494,0.7633211
Standard,1.0606188,-0.23214695
Target,1.0612477,-0.45251013
Standard,1.0629601,0.26611321
Target,1.0631334,-0.053099653
Target,1.0635174,-0.69013866
Standard,1.0635453,0.62906316
Standard,1.0640034,0.8423189
Standard,1.0648619,0.44279044
Target,1.0648937,-0.42748397
Standard,1.0654717,0.39871238
Standard,1.0658723,0.51227329
Standard,1.0665112,0.087719606
Standard,1.0672267,0.57255509
Target,1.0674118,-0.22113096
Standard,1.0676924,0.66756312
Standard,1.06806,1.5325225
Standard,1.0684249,-0.043271783
Target,1.0694304,-1.3819014
Standard,1.0694359,0.64640373
Standard,1.0713653,0.45673409
Standard,1.0718366,0.61026294
Target,1.0738185,-1.3777358
Standard,1.0746062,0.44090569
Standard,1.0749035,0.43792582
Target,1.0749771,-0.98549852
Standard,1.0756232,-0.13261016
Standard,1.0758985,0.83885028
Standard,1.0764472,0.68334705
Target,1.0765682,-1.8325253
Target,1.0770115,1.4235396
Standard,1.0774683,0.016305051
Standard,1.0776659,0.72041411
Standard,1.0780502,0.43652763
Target,1.0781346,1.358114
Target,1.0782558,1.3745991
Target,1.0802147,-1.755329
Standard,1.080541,1.0339298
Standard,1.0808038,0.92459916
Standard,1.0808109,0.37752792
Standard,1.0816918,0.79015137
Standard,1.0832563,-0.62797037
Standard,1.0837773,0.088001654
Standard,1.0843126,-0.00081703843
Target,1.0844094,0.14773486
Target,1.0845748,-0.99637937
Target,1.0847539,-1.0228141
Standard,1.0859022,0.60049157
Standard,1.0859557,0.81163916
Standard,1.0859774,0.15476246
Standard,1.086885,0.29896763
Target,1.0881277,-0.38352619
Target,1.0886693,-1.1176378
Target,1.0890333,1.4901459
Target,1.0891833,-1.5861428
Target,1.090011,-1.0975278
Standard,1.0909409,1.2126867
Target,1.0928577,-1.2364634
Target,1.0936581,-0.53777124
Standard,1.0936933,0.61377273
Standard,1.0938971,1.026311
Target,1.0939449,-1.3729437
Target,1.0941694,-0.64317056
Standard,1.0950734,0.45783191
Standard,1.0955401,0.73996968
Standard,1.0966894,0.13123755
Standard,1.0977923,0.60406361
Standard,1.0981792,0.50761505
Standard,1.0987764,0.6038231
Target,1.0992953,-0.31324287
Target,1.0997332,1.5756559
Target,1.1000014,1.3760342
Target,1.1011824,-1.169863
Target,1.101777,-0.37432349
Standard,1.1027428,0.25324088
Target,1.1039555,-0.36358344
Target,1.104986,-0.69536643
Standard,1.1061515,0.20512998
Standard,1.1067035,0.68455244
Standard,1.1083877,0.048163607
Standard,1.1089974,0.4314703
Target,1.1104532,-0.47636533
Standard,1.1113619,-0.062820702
Standard,1.1122139,0.98869081
Standard,1.1128837,0.5695045
Target,1.113684,1.3264361
Standard,1.1143876,0.37484868
Target,1.1144399,-1.1027597
Standard,1.114787,0.42773733
Standard,1.1147908,-0.10557996
Target,1.1151658,-0.44715677
Target,1.1154396,-1.7217419
Standard,1.1156804,1.0072963
Target,1.1157234,-0.75564701
Target,1.1159566,-0.65925063
Standard,1.1162932,0.37541126
Target,1.1191003,-1.2170775
Standard,1.1192733,1.1400062
Standard,1.1209237,-0.42219335
Standard,1.1213861,0.17327753
Standard,1.1219984,0.82152997
Standard,1.1221316,0.61158231
Standard,1.1222917,0.62559642
Standard,1.1224283,0.86174236
Standard,1.1234006,0.42207613
Standard,1.1239806,0.29334691
Target,1.1244626,-0.9081795
Standard,1.127518,-0.011598724
Target,1.1290928,1.5061864
Standard,1.1302304,1.4797409
Standard,1.1319011,0.4047396
Standard,1.1323465,0.33029745
Standard,1.1326678,1.0651287
Target,1.1330638,-0.54111804
Target,1.133771,1.3763022
Target,1.1343413,-1.2685903
Target,1.1344342,-1.7451898
Standard,1.1348974,0.42876492
Standard,1.1354902,-0.11378377
Standard,1.1366413,0.14804891
Standard,1.1371084,0.64652656
Target,1.1384305,-1.5726406
Target,1.1392946,-0.20871612
Standard,1.1397039,0.37610556
Target,1.1400382,-0.93842849
Standard,1.1401193,0.81401745
Standard,1.1404832,0.49352922
Target,1.1409868,-0.28598446
Standard,1.142562,-0.082908098
Standard,1.1432935,0.60695872
Standard,1.1440093,0.86602399
Standard,1.1443917,-0.077056657
Standard,1.144758,0.21214523
Standard,1.1456213,0.24266504
Standard,1.1456647,0.32923383
Target,1.1456864,1.1587737
Standard,1.1457109,0.82382559
Target,1.1466685,-1.5596078
Standard,1.1468096,0.56450918
Target,1.1471283,-1.0081168
Target,1.1471672,1.6831213
Target,1.1479239,0.043611501
Target,1.1479768,-1.1370211
Target,1.148416,-1.5189065
Target,1.1484988,1.485121
Standard,1.1488861,0.63429093
Standard,1.1502201,0.71525305
Target,1.1508421,-1.6886522
Target,1.1542607,-0.45106135
Standard,1.1552574,0.59768861
Target,1.1556424,1.478304
Standard,1.1563079,0.048859153
Target,1.1565947,-1.2981219
Standard,1.1570524,0.84701881
Target,1.1574486,-0.45807448
Standard,1.1586566,1.0512501
Standard,1.1594266,0.77629061
Standard,1.1598068,0.70262537
Standard,1.1603989,0.97802621
Target,1.160627,-1.0803973
Standard,1.1612747,-0.25424004
Target,1.1615383,-0.35669916
Standard,1.1629342,0.65389844
Target,1.1633817,-0.7682682
Target,1.1637941,-1.2426574
Target,1.1639265,0.15082084
Target,1.1649735,-1.10484
Standard,1.1650349,0.44604922
Standard,1.1675157,1.3663271
Standard,1.1693005,0.51054678
Standard,1.1703292,0.426426
Standard,1.1711221,0.40711223
Standard,1.1723042,0.8681644
Target,1.1724921,-1.4015254
Target,1.1725684,-0.56652181
Target,1.1728644,-1.3890399
Standard,1.1744808,1.2757865
Standard,1.1761854,0.61427357
Standard,1.1763009,0.20386465
Standard,1.1763991,0.50652094
Standard,1.1768544,0.42402911
Standard,1.1769659,-0.27665653
Target,1.1781566,-0.33472497
Target,1.178355,-1.1936127
Target,1.1783865,1.2466639
Standard,1.1784455,-0.033509792
Standard,1.1784885,0.39201343
Standard,1.1792066,0.76610649
Target,1.1794036,1.4243896
Standard,1.1794055,0.58503082
Standard,1.1794183,0.91272897
Standard,1.1796879,0.33359239
Standard,1.1803688,-0.051346531
Standard,1.18037,0.08188625
Standard,1.1818495,0.080036099
Standard,1.1832393,-0.78887394
Standard,1.1834014,0.59710663
Target,1.1835796,1.3635206
Target,1.1840376,-0.91671184
Standard,1.184774,1.4878177
Standard,1.1855117,-0.27781906
Standard,1.186453,0.9972611
Target,1.1879574,-0.96605111
Standard,1.1889207,0.30947727
Target,1.1893876,-1.3372344
Target,1.1905218,-1.6729526
Target,1.1914798,-1.24735
Target,1.1915156,0.11260052
Target,1.1920143,-1.3338805
Standard,1.1921305,0.59449016
Standard,1.1928556,-0.40417181
Standard,1.1936778,0.55415915
Standard,1.1937932,0.28910978
Target,1.193913,-0.31887936
Standard,1.1940732,0.18979708
Standard,1.1941857,0.69699424
Standard,1.194572,0.8117245
Standard,1.1946226,0.11471332
Target,1.1950372,-1.6510055
Standard,1.195141,0.29791752
Standard,1.1960133,0.36080541
Target,1.1968838,-0.5983035
Standard,1.198234,0.069141589
Target,1.199195,-0.75352406
Target,1.2002028,-0.94401607
Target,1.2005935,-0.94812209
Standard,1.200847,0.28582443
Target,1.2014352,-0.67980919
Target,1.2029512,1.5407105
Target,1.2044691,-1.5613965
Target,1.2045348,-0.77832233
Standard,1.2047983,-0.21285001
Standard,1.2048413,0.31764115
Standard,1.2086581,-0.2713008
Standard,1.2088534,0.35394243
Target,1.2091944,-1.7655453
Standard,1.2094013,1.281082
Standard,1.209981,0.22747922
Standard,1.2101004,0.1973835
Standard,1.2102742,0.30640498
Standard,1.2105902,-0.13178498
Target,1.2107503,-0.87335804
Target,1.2109912,-1.0206259
Standard,1.2112867,0.051182462
Standard,1.21132,0.64215309
Standard,1.2119239,0.75243284
Target,1.2119475,-0.77417178
Standard,1.2122354,0.15106584
Target,1.2123938,-1.2364485
Standard,1.2130067,0.0082737324
Target,1.2136394,1.3145967
Target,1.2165134,-1.4588728
Standard,1.2165527,1.1304817
Standard,1.2166894,0.24660781
Standard,1.21772,0.42342247
Target,1.2184984,-0.36142971
Target,1.2187712,-1.5772043
Standard,1.2188997,1.0366156
Standard,1.2197559,1.3457798
Standard,1.2202173,-0.10563228
Standard,1.2202984,-0.017229399
Target,1.2210518,1.4783253
Standard,1.2217539,0.21723426
Standard,1.2222788,-0.046608559
Standard,1.2223589,0.32470649
Target,1.2229764,-0.6071878
Standard,1.2231933,0.56130288
Standard,1.2232313,-0.15854047
Standard,1.223247,0.83442384
Standard,1.2234096,-0.34454435
Standard,1.2239682,0.54097907
Target,1.2250031,-0.61487364
Target,1.2258365,0.099850887
Target,1.2261669,-1.3964249
Standard,1.2264191,0.35388259
Target,1.2265562,-1.1978078
Standard,1.2267011,-0.49320889
Target,1.226815,-2.1991384
Standard,1.2268678,-0.11460723
Target,1.2271752,-0.14605132
Standard,1.227274,-0.0084749002
Standard,1.2274587,-0.099737796
Standard,1.2278073,-0.087441645
Target,1.2302483,-1.5477537
Target,1.2318967,-0.7849417
Standard,1.2339007,0.45812352
Target,1.2342062,-0.058184228
Standard,1.2348263,2.1906983
Standard,1.2351924,0.90788371
Standard,1.2352673,0.44117341
Target,1.2374929,-0.68721146
Standard,1.2375356,0.31038889
Standard,1.237863,0.0023543645
Standard,1.2384406,0.78965271
Standard,1.2387777,0.82770891
Standard,1.2388896,0.34171706
Standard,1.2394109,0.80902881
Standard,1.2409272,0.27318676
Target,1.2414326,-1.3302638
Target,1.242785,-1.3317652
Standard,1.2428571,0.55445248
Standard,1.2436673,-0.14541875
Standard,1.24382,0.60810672
Target,1.2446633,1.4536024
Target,1.2454778,1.1982504
Standard,1.2455585,0.55537117
Standard,1.2465277,-0.11837279
Target,1.2471635,-0.14605323
Target,1.2473821,-1.6190895
Target,1.2475062,-1.2532526
Standard,1.2481294,-0.20249058
Standard,1.2483721,-0.0026278938
Target,1.2489827,-1.3761465
Standard,1.2491199,0.79390931
Standard,1.2523528,-0.35041544
Standard,1.2529298,-0.32199231
Target,1.2558518,-0.18072487
Standard,1.2560104,0.79882888
Target,1.2562167,-0.91171831
Standard,1.2562322,0.30535748
Target,1.2564032,-2.3859373
Target,1.2595445,-1.0260434
Standard,1.2602782,0.14446523
Target,1.2603804,-1.2536337
Target,1.2605451,-0.32806054
Target,1.2605851,-1.5703903
Standard,1.2609325,0.46188428
Target,1.2614637,-1.3741686
Standard,1.2621231,1.723669
Target,1.2625699,-0.55311532
Standard,1.2627313,-0.25042869
Standard,1.2629708,0.090349086
Target,1.2640031,1.2138543
Standard,1.2654376,-0.6845839
Standard,1.2666284,0.49340149
Standard,1.266907,0.30121262
Standard,1.2669226,-0.44061605
Standard,1.2670086,0.77527757
Standard,1.2678587,-0.19443618
Standard,1.2679252,-0.15878626
Standard,1.2686971,-0.51903725
Standard,1.2698392,0.43265782
Standard,1.2700512,0.58878868
Target,1.2715462,1.6015795
Standard,1.2716712,0.49552617
Target,1.2720582,-0.57328649
Standard,1.2722828,-0.74713124
Standard,1.2732891,0.08419673
Target,1.2736204,-0.67510109
Standard,1.2770669,-0.58842257
Target,1.2773771,-0.34055693
Target,1.2777503,1.351584
Standard,1.2781789,0.37340703
Standard,1.2801458,0.90173669
Target,1.2807745,-0.17589058
Standard,1.2822863,-0.23584243
Standard,1.2838874,0.69148448
Standard,1.2850245,0.33721333
Standard,1.2854178,0.15158524
Standard,1.2855846,-0.15056513
Standard,1.2857358,-0.12048722
Standard,1.2860761,1.0738453
Target,1.286287,-1.4298387
Target,1.2868366,-1.1896544
Standard,1.2869521,0.52474706
Standard,1.2886219,0.2828678
Target,1.2897309,-0.65673151
Standard,1.289999,0.043668878
Standard,1.290285,-0.4986197
Standard,1.2909101,-0.39052906
Standard,1.2915996,0.64376876
Standard,1.2919879,0.62173238
Target,1.2922486,-1.0433625
Standard,1.2922625,0.48758627
Standard,1.2925459,0.23045599
Standard,1.2926823,0.67749154
Standard,1.2937291,0.15312192
Target,1.2950588,-1.2773602
Standard,1.2954665,-0.028027912
Standard,1.2967233,0.74927632
Standard,1.2977047,0.18622648
Standard,1.2977255,0.64805468
Standard,1.2978894,1.0411319
Standard,1.2987687,0.55509566
Standard,1.300633,0.73934179
Standard,1.3016316,0.19567536
Standard,1.3033097,-0.34578889
Standard,1.3042939,0.17544938
Target,1.3050477,-1.4006363
Target,1.3057228,-0.36016204
Target,1.3057945,1.622215
Target,1.3059644,-0.56579675
Standard,1.3062042,0.93552552
Target,1.306507,-1.7180502
Standard,1.3073653,-0.25392292
Standard,1.3080162,0.16974794
Target,1.3083391,-1.8063924
Standard,1.3094927,0.62757375
Standard,1.3095098,-0.23813591
Standard,1.3107537,0.32777805
Standard,1.3121846,0.15136858
Standard,1.3123471,0.20752117
Target,1.3129153,-1.0823226
Standard,1.3136089,1.068628
Standard,1.3139693,0.11775503
Target,1.3156415,-1.2331679
Target,1.3160966,-0.61578559
Standard,1.3182998,0.21765436
Standard,1.3183975,0.092754492
Target,1.3184681,-0.33107579
Target,1.3211231,-0.31076835
Target,1.3240446,-1.4762578
Target,1.3242153,1.3592638
Standard,1.3244198,-0.14410078
Standard,1.3247372,0.37648645
Target,1.3250608,1.626594
Target,1.3255183,1.4267322
Target,1.3255792,-0.48603254
Target,1.3258783,1.6996972
Standard,1.3259623,0.33509439
Standard,1.3261626,-0.067305658
Standard,1.3269926,0.82465962
Target,1.3286848,-0.77383783
Target,1.3288772,1.5076484
Target,1.3300808,1.4198436
Standard,1.3311766,0.40575081
Target,1.3315583,-1.7114995
Standard,1.3317168,-0.080225614
Standard,1.3336565,-0.70396714
Standard,1.3359442,0.27410962
Target,1.336253,-1.0736872
Standard,1.3380732,-0.027202423
Standard,1.3390669,0.099773164
Target,1.3397555,1.3654163
Standard,1.3414118,-0.68898742
Target,1.3418062,-0.6317153
Target,1.3420803,-1.8044888
Standard,1.3431017,0.32046717
Standard,1.3439702,0.87806241
Standard,1.3439807,-0.26135552
Target,1.3446576,1.4392102
Standard,1.3466874,0.22906461
Target,1.3469513,1.2135765
Standard,1.3471502,-0.25000975
Standard,1.3472023,0.47185451
Target,1.3476421,1.3276805
Standard,1.3477612,0.67671761
Standard,1.3488493,-0.4614881
Standard,1.3495813,-0.17671312
Target,1.3503163,-1.5074023
Target,1.3504389,1.0959065
Target,1.3508889,-1.2277274
Target,1.351276,-0.38653973
Standard,1.3513173,0.65746848
Standard,1.3519119,0.64418438
Standard,1.3536749,-0.51826428
Target,1.3541101,-0.9624835
Standard,1.3558318,0.85991185
Target,1.3566021,-1.0601579
Standard,1.3594521,-0.11739906
Standard,1.3605097,-0.42544956
Standard,1.3615615,0.25758975
Target,1.3623491,-0.73240607
Standard,1.3640778,-0.4119346
Standard,1.3649587,0.48228661
Target,1.3650208,-1.5232698
Standard,1.3664774,-0.64291752
Standard,1.3667302,0.21899972
Target,1.3675871,1.4510739
Target,1.370207,-0.80045018
Target,1.3708893,1.2941766
Target,1.3721187,-0.33099458
Standard,1.3726703,0.6246965
Standard,1.3727082,0.42776572
Target,1.3730739,1.2361512
Standard,1.3750479,0.87725856
Target,1.3754027,-1.3613879
Target,1.3754138,-1.7431991
Target,1.3762817,1.2512949
Standard,1.3765687,0.58313673
Standard,1.3768138,0.7485285
Target,1.3769059,-0.64491767
Standard,1.3787269,0.13129571
Standard,1.3789647,0.69775356
Standard,1.3815355,-0.24421129
Target,1.3827479,-1.0163971
Standard,1.3829639,1.2663483
Target,1.3852716,1.516113
Target,1.3854689,-0.63103738
Standard,1.385655,-0.49794151
Standard,1.3865278,-0.013035802
Standard,1.3878056,0.060909527
Target,1.3886769,-1.1052624
Standard,1.389766,0.15536378
Standard,1.3901149,0.26200131
Standard,1.3903524,-0.21839927
Standard,1.3913135,-0.3761889
Target,1.3920204,-0.87155606
Standard,1.3941619,0.50437903
Target,1.3966123,-0.87440614
Standard,1.3966723,0.54087971
Standard,1.3988173,0.43039546
Target,1.4024659,-1.1276682
Standard,1.4025179,0.85491518
Standard,1.4029501,0.74633693
Standard,1.4040695,0.37726459
Standard,1.4051032,-0.44671363
Standard,1.4054596,0.60672572
Target,1.4062149,-1.3758786
Standard,1.4070123,0.90039857
Standard,1.4072133,0.82974157
Standard,1.408437,0.31903141
Target,1.4086575,-0.80794971
Standard,1.4088828,0.25770652
Target,1.4090635,-2.0938138
Standard,1.410597,0.090660357
Target,1.4133014,-1.4768801
Target,1.4144775,1.6331857
Standard,1.4150133,-0.65646086
Standard,1.4158383,-0.145608
Standard,1.4167041,-0.046515537
Target,1.4200037,1.8034051
Target,1.420004,-0.6969679
Target,1.4214481,-0.32044472
Target,1.4225875,-1.0997663
Standard,1.423127,0.37379263
Target,1.4231399,1.4929893
Target,1.4249449,-0.20820557
Standard,1.4267929,0.49783909
Target,1.4269165,-0.81632789
Standard,1.4271217,0.56981754
Standard,1.4319776,0.48350282
Standard,1.4321794,-0.36630554
Target,1.433772,-1.2052953
Standard,1.4342712,0.14700087
Target,1.437264,-1.7278135
Standard,1.4391669,0.27597727
Target,1.4394676,-1.701349
Standard,1.4411978,0.3577208
Standard,1.441654,0.89828901
Target,1.442793,-1.524798
Standard,1.4431028,-0.044702651
Standard,1.4435971,0.094570107
Target,1.4437376,1.3848337
Target,1.4450378,-1.2368477
Target,1.445467,-1.0343809
Standard,1.4456379,0.27257327
Standard,1.4460989,-0.18842303
Standard,1.4470464,0.21063088
Standard,1.4473856,0.39811463
Target,1.4494491,-1.2517535
Standard,1.4502565,0.22881165
Standard,1.4507691,0.1687167
Standard,1.4514346,-0.25997384
Standard,1.4516645,0.27284925
Standard,1.4538453,-0.50738794
Target,1.4541541,-1.7755906
Target,1.454454,1.332954
Standard,1.4563417,0.65138411
Target,1.4564011,1.6858321
Standard,1.4572813,-0.13952639
Standard,1.4578109,0.037283884
Target,1.4579463,-0.9101734
Target,1.4582564,-0.50870748
Target,1.4583052,-1.614645
Target,1.4612621,-1.0604665
Target,1.4616154,-1.3184578
Standard,1.4622758,-0.11099346
Target,1.4625474,-0.41669971
Standard,1.4632327,-0.046488087
Standard,1.4634062,0.066503492
Target,1.4658689,-1.2941135
Standard,1.4675934,-0.083895221
Standard,1.4688722,-0.53138487
Target,1.4694015,-0.31233377
Target,1.4706019,1.3945707
Standard,1.4710489,0.48620687
Target,1.4715786,1.2056873
Standard,1.4722209,-0.057841687
Standard,1.472614,0.57425383
Target,1.4740406,-2.0486601
Target,1.4742261,-1.4437696
Target,1.4779857,-1.0517457
Target,1.4794888,1.0092947
Target,1.4797982,1.7761502
Standard,1.4853858,0.36515015
Standard,1.4860316,0.62713296
Standard,1.4867738,-0.88571155
Standard,1.4869489,-0.15570816
Standard,1.487839,-0.0077908738
Standard,1.4883153,0.38542239
Target,1.4891498,1.5458017
Target,1.4898896,1.586918
Target,1.4903734,-1.5333536
Standard,1.4984721,0.63663843
Standard,1.499265,-0.99289873
Standard,1.5007127,0.044222128
Standard,1.5015217,0.54053782
Standard,1.5026331,-0.37959914
Target,1.5031863,1.4997344
Standard,1.5034892,-0.060758934
Target,1.505536,1.5242694
Target,1.5090073,-1.1549437
Target,1.5111693,1.5900408
Standard,1.5149081,-0.35509548
Target,1.5179326,-1.3389576
Standard,1.5197813,0.31538668
Standard,1.5201655,0.40935224
Standard,1.5208353,-0.06529581
Target,1.5217231,-1.1240115
Standard,1.5225477,0.7945974
Target,1.5235184,-0.84975989
Standard,1.5249997,0.3557288
Standard,1.5256523,0.083796865
Target,1.5272841,-1.8055752
Standard,1.5277219,0.22801112
Target,1.5306687,-1.0523231
Standard,1.5328852,0.36791264
Standard,1.5374909,-0.19345083
Standard,1.5420853,-0.33559917
Target,1.5426568,1.2441885
Standard,1.5438839,-0.2602115
Target,1.5440455,1.752175
Standard,1.5440518,-0.74941947
Target,1.546902,1.102513
Standard,1.5483936,-0.6486199
Standard,1.548492,-0.030482938
Standard,1.5485401,0.48165066
Standard,1.5520002,-0.0054601673
Standard,1.5549311,-0.46608041
Target,1.5592599,-0.36728276
Standard,1.5606108,-0.17692354
Target,1.5652808,-0.90898086
Standard,1.5659274,-0.38886577
Standard,1.566997,0.48344426
Target,1.5710384,1.4348761
Standard,1.5723628,-0.11414826
Standard,1.5729547,-0.07858979
Target,1.5731269,1.1598287
Standard,1.5733535,0.17106989
Standard,1.574026,-0.56552415
Standard,1.5743538,-0.090800964
Standard,1.5773616,0.20635915
Standard,1.5844884,-0.46781526
Target,1.5844944,-1.289309
Standard,1.5885083,-0.096322837
Standard,1.5885828,-0.37798655
Target,1.5895507,1.7168276
Standard,1.5919252,-0.52228158
Standard,1.5920377,-0.11066263
Target,1.600779,-1.3625851
Standard,1.6013995,-0.18273765
Standard,1.6024907,0.0486506
Standard,1.6104012,0.5819039
Standard,1.6108495,-0.38682937
Target,1.61187,1.3960886
Standard,1.6174659,-0.91923262
Target,1.6177382,-1.156846
Standard,1.6187711,-0.13053079
Standard,1.6198183,-0.018726334
Standard,1.621449,0.056388659
Target,1.6215313,1.1896617
Standard,1.6264596,-0.25108017
Standard,1.6273676,-0.43026768
Standard,1.6300357,-0.53913711
Standard,1.6313332,-0.55966677
Standard,1.6326081,0.47549001
Standard,1.633481,0.054483828
Target,1.634711,-2.1571567
Target,1.6352651,1.1151193
Target,1.6381804,1.462639
